id,formatted_address,lat,lng,location_type,record_date,grade,record_type
2627,"""34 Main St, Northborough, MA 01532, USA""",42.319027,-71.640155,"""ROOFTOP""",2014-12-31,3,2015_leak
29,"""108 Prospect St, Ashland, MA 01721, USA""",42.24289,-71.449599,"""RANGE_INTERPOLATED""",2015-01-01,1,2015_repaired
4,"""2029 MA-3, Boston, MA 02114, USA""",42.366591,-71.067918,"""RANGE_INTERPOLATED""",2015-01-02,2,2015_repaired
18,"""47 Cameron Ave, Somerville, MA, USA""",42.398674,-71.128865,"""RANGE_INTERPOLATED""",2015-01-02,2,2015_repaired
33,"""264 Weld St, New Bedford, MA 02740, USA""",41.650706,-70.934656,"""ROOFTOP""",2015-01-02,1,2015_repaired
37,"""13 Whitney St, Westborough, MA 01581, USA""",42.269228,-71.622035,"""ROOFTOP""",2015-01-02,1,2015_repaired
35,"""94 Willard St, New Bedford, MA 02744, USA""",41.608155,-70.915813,"""ROOFTOP""",2015-01-02,1,2015_repaired
32,"""23 Cornell Dr, Milford, MA 01757, USA""",42.154726,-71.542502,"""ROOFTOP""",2015-01-02,1,2015_repaired
17,"""87 Windham Rd, Boston, MA 02136, USA""",42.269472,-71.125679,"""ROOFTOP""",2015-01-02,2,2015_repaired
20,"""268 Walden St, Cambridge, MA 02138, USA""",42.385974,-71.131493,"""RANGE_INTERPOLATED""",2015-01-02,2,2015_repaired
34,"""19 Dudley St, New Bedford, MA 02744, USA""",41.610018,-70.9141,"""ROOFTOP""",2015-01-02,1,2015_repaired
31,"""169 Dicenzo Blvd, Marlborough, MA 01752, USA""",42.346135,-71.50236,"""RANGE_INTERPOLATED""",2015-01-02,2,2015_repaired
36,"""Old Plainville Rd, New Bedford, MA 02745, USA""",41.681077,-70.962828,"""GEOMETRIC_CENTER""",2015-01-02,2,2015_repaired
38,"""186 Prescott St, Worcester, MA 01605, USA""",42.282426,-71.799986,"""RANGE_INTERPOLATED""",2015-01-02,1,2015_repaired
30,"""146 Vincent Rd, Dedham, MA 02026, USA""",42.220626,-71.161051,"""ROOFTOP""",2015-01-02,2,2015_repaired
16,"""180 Ash St, Hopkinton, MA 01748, USA""",42.21114,-71.495786,"""RANGE_INTERPOLATED""",2015-01-02,2,2015_repaired
39,"""181 MA-3, Cambridge, MA 02138, USA""",42.358296,-71.090028,"""RANGE_INTERPOLATED""",2015-01-03,1,2015_repaired
53,"""24 Taralli Terrace, Framingham, MA 01702, USA""",42.279142,-71.402565,"""ROOFTOP""",2015-01-05,1,2015_repaired
54,"""33 Summer St, Kingston, MA 02364, USA""",41.996226,-70.729585,"""ROOFTOP""",2015-01-05,1,2015_repaired
52,"""146 Vincent Rd, Dedham, MA 02026, USA""",42.220626,-71.161051,"""ROOFTOP""",2015-01-05,2,2015_repaired
40,"""McGrath Hwy & Linwood St, Somerville, MA 02143, USA""",42.379374,-71.089274,"""APPROXIMATE""",2015-01-05,2,2015_repaired
51,"""39 Chickering Rd, Dedham, MA 02026, USA""",42.230282,-71.187206,"""ROOFTOP""",2015-01-05,2,2015_repaired
55,"""108 Ellicott St, Needham, MA 02492, USA""",42.280901,-71.222103,"""ROOFTOP""",2015-01-05,2,2015_repaired
41,"""McGrath Hwy & Linwood St, Somerville, MA 02143, USA""",42.379374,-71.089274,"""APPROXIMATE""",2015-01-05,3,2015_repaired
21,"""353 Wood St, Hopkinton, MA 01748, USA""",42.245839,-71.582688,"""ROOFTOP""",2015-01-05,2,2015_repaired
62,"""119 Maplewood Ave, Marlborough, MA 01752, USA""",42.352947,-71.562773,"""RANGE_INTERPOLATED""",2015-01-06,1,2015_repaired
56,"""129 Pheasant Hill Rd, Marlborough, MA 01752, USA""",42.341206,-71.522973,"""RANGE_INTERPOLATED""",2015-01-06,2,2015_repaired
60,"""Windsor St & Harvard St, Cambridge, MA 02139, USA""",42.366189,-71.095782,"""APPROXIMATE""",2015-01-06,1,2015_repaired
63,"""26 Trinity Dr, Milford, MA 01757, USA""",42.154524,-71.543445,"""RANGE_INTERPOLATED""",2015-01-06,1,2015_repaired
61,"""Ash St & S Mill St, Hopkinton, MA 01748, USA""",42.208268,-71.486418,"""APPROXIMATE""",2015-01-06,1,2015_repaired
11,"""Putnam Ave & Magazine St, Cambridge, MA 02139, USA""",42.359124,-71.111079,"""APPROXIMATE""",2015-01-06,2,2015_repaired
64,"""5 Coolidge Ave, Natick, MA 01760, USA""",42.27825,-71.346136,"""ROOFTOP""",2015-01-06,1,2015_repaired
43,"""167 Richmond St, New Bedford, MA 02740, USA""",41.648919,-70.939051,"""ROOFTOP""",2015-01-06,2,2015_repaired
44,"""365 Lake St, Shrewsbury, MA 01545, USA""",42.262968,-71.726107,"""ROOFTOP""",2015-01-06,2,2015_repaired
50,"""365 Lake St, Shrewsbury, MA 01545, USA""",42.262968,-71.726107,"""ROOFTOP""",2015-01-06,2,2015_repaired
42,"""35 Newton Pl, Framingham, MA 01702, USA""",42.288625,-71.425491,"""RANGE_INTERPOLATED""",2015-01-06,2,2015_repaired
65,"""Clark St & Eunice Ave, Worcester, MA 01606, USA""",42.307089,-71.787948,"""APPROXIMATE""",2015-01-06,2,2015_repaired
68,"""678 MA-3, Cambridge, MA 02139, USA""",42.355456,-71.112834,"""RANGE_INTERPOLATED""",2015-01-07,1,2015_repaired
69,"""51 Beacon St, Framingham, MA 01701, USA""",42.300199,-71.408977,"""ROOFTOP""",2015-01-07,1,2015_repaired
45,"""23 Leslie Ln, Millbury, MA 01527, USA""",42.185354,-71.755327,"""ROOFTOP""",2015-01-07,2,2015_repaired
71,"""406 Lincoln St, Marlborough, MA 01752, USA""",42.346332,-71.557928,"""ROOFTOP""",2015-01-07,1,2015_repaired
70,"""14 Mason St, Hudson, MA 01749, USA""",42.38668,-71.565185,"""ROOFTOP""",2015-01-07,1,2015_repaired
77,"""50 Emmons St, Milford, MA 01757, USA""",42.148695,-71.523963,"""ROOFTOP""",2015-01-08,1,2015_repaired
76,"""Lincoln St, Marlborough, MA 01752, USA""",42.347756,-71.555328,"""GEOMETRIC_CENTER""",2015-01-08,1,2015_repaired
75,"""31 Winter St, Cambridge, MA 02141, USA""",42.372744,-71.08092,"""ROOFTOP""",2015-01-08,1,2015_repaired
79,"""37 Centre St, Natick, MA 01760, USA""",42.30618,-71.346023,"""ROOFTOP""",2015-01-08,1,2015_repaired
80,"""39 Centre St, Natick, MA 01760, USA""",42.306393,-71.346374,"""ROOFTOP""",2015-01-08,1,2015_repaired
78,"""57 Beverly Rd, Natick, MA 01760, USA""",42.309168,-71.337409,"""ROOFTOP""",2015-01-08,1,2015_repaired
85,"""37 Waldo St, New Bedford, MA 02745, USA""",41.67826,-70.92919,"""RANGE_INTERPOLATED""",2015-01-09,2,2015_repaired
83,"""15 Woodward Rd, Framingham, MA 01701, USA""",42.302901,-71.407034,"""ROOFTOP""",2015-01-09,1,2015_repaired
82,"""119 Peckham Rd, Acushnet, MA 02743, USA""",41.735023,-70.928904,"""ROOFTOP""",2015-01-09,1,2015_repaired
57,"""106 Elm St, Marlborough, MA 01752, USA""",42.348216,-71.562247,"""ROOFTOP""",2015-01-09,2,2015_repaired
86,"""7 Summer St, Shrewsbury, MA 01545, USA""",42.295867,-71.709368,"""ROOFTOP""",2015-01-09,1,2015_repaired
84,"""23 Halsey Rd, Hyde Park, MA 02136, USA""",42.241539,-71.124174,"""ROOFTOP""",2015-01-09,2,2015_repaired
88,"""15 Boudreau Ave, Marlborough, MA 01752, USA""",42.349402,-71.564521,"""ROOFTOP""",2015-01-10,1,2015_repaired
91,"""106 Kenberma Rd, Worcester, MA 01604, USA""",42.247979,-71.780502,"""ROOFTOP""",2015-01-11,1,2015_repaired
90,"""105 Burbank St, Millbury, MA 01527, USA""",42.172699,-71.766715,"""RANGE_INTERPOLATED""",2015-01-11,1,2015_repaired
81,"""15 Phoebe Way, Worcester, MA 01605, USA""",42.298157,-71.828772,"""ROOFTOP""",2015-01-12,3,2015_repaired
89,"""12 Santo St, Plymouth, MA 02360, USA""",41.933157,-70.714243,"""RANGE_INTERPOLATED""",2015-01-12,2,2015_repaired
93,"""14 Murdock St, Cambridge, MA 02139, USA""",42.371236,-71.098804,"""ROOFTOP""",2015-01-12,1,2015_repaired
13,"""661 Concord St, Framingham, MA 01702, USA""",42.295391,-71.408465,"""ROOFTOP""",2015-01-12,2,2015_repaired
92,"""511 Washington St, Auburn, MA 01501, USA""",42.186567,-71.836471,"""RANGE_INTERPOLATED""",2015-01-12,1,2015_repaired
95,"""46 St Ives Way, Marlborough, MA 01752, USA""",42.319358,-71.575068,"""RANGE_INTERPOLATED""",2015-01-12,2,2015_repaired
94,"""261 Huntington Ave, Boston, MA 02136, USA""",42.268822,-71.118163,"""ROOFTOP""",2015-01-12,1,2015_repaired
100,"""196 Broadway, Cambridge, MA 02139, USA""",42.365677,-71.092415,"""ROOFTOP""",2015-01-13,1,2015_repaired
101,"""3 Janet Cir, North Grafton, MA 01536, USA""",42.218026,-71.688819,"""ROOFTOP""",2015-01-13,1,2015_repaired
104,"""4 Ruthen Cir, Shrewsbury, MA 01545, USA""",42.299554,-71.707769,"""ROOFTOP""",2015-01-13,1,2015_repaired
102,"""166 E Central St, Natick, MA 01760, USA""",42.288962,-71.331211,"""ROOFTOP""",2015-01-13,1,2015_repaired
103,"""170 Buchanan St, New Bedford, MA 02746, USA""",41.657313,-70.939381,"""ROOFTOP""",2015-01-13,2,2015_repaired
105,"""234 Highland St, Boston, MA 02136, USA""",42.253881,-71.110987,"""RANGE_INTERPOLATED""",2015-01-14,1,2015_repaired
108,"""10 Woodridge Rd, Holden, MA 01520, USA""",42.338927,-71.809241,"""RANGE_INTERPOLATED""",2015-01-14,2,2015_repaired
23,"""804 Hyde Park Ave, Hyde Park, MA 02136, USA""",42.272325,-71.119834,"""ROOFTOP""",2015-01-14,2,2015_repaired
109,"""22 Bennett St, Hudson, MA 01749, USA""",42.395361,-71.557278,"""ROOFTOP""",2015-01-14,2,2015_repaired
72,"""101 Aylesbury Rd, Worcester, MA 01609, USA""",42.289651,-71.838047,"""ROOFTOP""",2015-01-14,2,2015_repaired
107,"""1 Hampshire St, Cambridge, MA 02139, USA""",42.365581,-71.0901,"""ROOFTOP""",2015-01-14,1,2015_repaired
96,"""8 Mercer Rd, Natick, MA 01760, USA""",42.296377,-71.387851,"""ROOFTOP""",2015-01-14,2,2015_repaired
87,"""208 Irving St, Framingham, MA 01702, USA""",42.273958,-71.411755,"""RANGE_INTERPOLATED""",2015-01-15,2,2015_repaired
111,"""Spring St & Boudreau Ave, Marlborough, MA 01752, USA""",42.350472,-71.565392,"""APPROXIMATE""",2015-01-15,2,2015_repaired
112,"""West St & Highland St, Milford, MA 01757, USA""",42.139595,-71.5357,"""APPROXIMATE""",2015-01-15,2,2015_repaired
116,"""208 Irving St, Framingham, MA 01702, USA""",42.273958,-71.411755,"""RANGE_INTERPOLATED""",2015-01-15,1,2015_repaired
58,"""Reservoir St & Highland St, Cambridge, MA 02138, USA""",42.379003,-71.136356,"""APPROXIMATE""",2015-01-15,2,2015_repaired
118,"""25 Pleasant St, Worcester, MA 01609, USA""",42.263691,-71.802949,"""ROOFTOP""",2015-01-15,1,2015_repaired
110,"""15 MacDonald St, Boston, MA 02136, USA""",42.26952,-71.129185,"""ROOFTOP""",2015-01-15,2,2015_repaired
117,"""29 Allen St, Marion, MA 02738, USA""",41.69756,-70.759138,"""RANGE_INTERPOLATED""",2015-01-15,1,2015_repaired
113,"""225 Fairmount Ave, Hyde Park, MA 02136, USA""",42.250069,-71.116166,"""ROOFTOP""",2015-01-16,2,2015_repaired
73,"""Bolton St & Brimsmead St, Marlborough, MA 01752, USA""",42.352108,-71.547083,"""APPROXIMATE""",2015-01-16,2,2015_repaired
46,"""Grant St & Davis St, Framingham, MA 01702, USA""",42.279506,-71.41205,"""APPROXIMATE""",2015-01-16,2,2015_repaired
97,"""47 Malvern Rd, Worcester, MA 01610, USA""",42.23322,-71.816922,"""ROOFTOP""",2015-01-16,2,2015_repaired
25,"""19 Barrett St, Needham, MA 02492, USA""",42.274975,-71.250819,"""ROOFTOP""",2015-01-16,2,2015_repaired
122,"""26 Babbitt St, New Bedford, MA 02740, USA""",41.62016,-70.936467,"""ROOFTOP""",2015-01-16,1,2015_repaired
127,"""Maxfield St, New Bedford, MA 02740, USA""",41.639613,-70.938145,"""GEOMETRIC_CENTER""",2015-01-18,1,2015_repaired
128,"""46 State St, New Bedford, MA 02740, USA""",41.640118,-70.929041,"""ROOFTOP""",2015-01-18,1,2015_repaired
106,"""Wood St & Whisper Way, Hopkinton, MA 01748, USA""",42.23125,-71.553945,"""APPROXIMATE""",2015-01-19,2,2015_repaired
132,"""8 Stephen St, New Bedford, MA 02740, USA""",41.616234,-70.939042,"""ROOFTOP""",2015-01-19,1,2015_repaired
133,"""564 Lake St, Shrewsbury, MA 01545, USA""",42.251089,-71.731324,"""ROOFTOP""",2015-01-19,1,2015_repaired
131,"""210 Brook St, New Bedford, MA 02746, USA""",41.665128,-70.933016,"""ROOFTOP""",2015-01-19,1,2015_repaired
66,"""Wood St & Whisper Way, Hopkinton, MA 01748, USA""",42.23125,-71.553945,"""APPROXIMATE""",2015-01-19,2,2015_repaired
119,"""306 Plantation St, Worcester, MA 01604, USA""",42.269617,-71.771027,"""ROOFTOP""",2015-01-19,3,2015_repaired
2630,"""3 Lebaron Way, Mattapoisett, MA 02739, USA""",41.676724,-70.828288,"""RANGE_INTERPOLATED""",2015-01-20,3,2015_leak
2631,"""North St & Lebaron Way, Mattapoisett, MA 02739, USA""",41.677431,-70.826229,"""APPROXIMATE""",2015-01-20,3,2015_leak
137,"""26 Alpine Trail, Auburn, MA 01501, USA""",42.225927,-71.831174,"""ROOFTOP""",2015-01-20,1,2015_repaired
124,"""156 Bussey St, Dedham, MA 02026, USA""",42.251184,-71.155403,"""ROOFTOP""",2015-01-20,2,2015_repaired
125,"""17 Fiske Avenue North 19, Upton, MA 01568, USA""",42.172018,-71.612148,"""RANGE_INTERPOLATED""",2015-01-20,2,2015_repaired
114,"""29 Greenleaf Cir, Framingham, MA 01701, USA""",42.310024,-71.395131,"""ROOFTOP""",2015-01-20,2,2015_repaired
138,"""163 Belleville Ave, New Bedford, MA 02746, USA""",41.656729,-70.923749,"""RANGE_INTERPOLATED""",2015-01-20,2,2015_repaired
2632,"""29 Aspen Ct, Dedham, MA 02026, USA""",42.265957,-71.182362,"""ROOFTOP""",2015-01-21,3,2015_leak
2633,"""81 Summit St, Boston, MA 02136, USA""",42.249512,-71.114293,"""ROOFTOP""",2015-01-21,3,2015_leak
141,"""57 High St, Hudson, MA 01749, USA""",42.395331,-71.562309,"""ROOFTOP""",2015-01-21,1,2015_repaired
142,"""Purchase St & Clark St, New Bedford, MA 02740, USA""",41.652855,-70.929856,"""APPROXIMATE""",2015-01-21,2,2015_repaired
145,"""Dorchester St & Plane St, Worcester, MA 01604, USA""",42.251718,-71.791713,"""APPROXIMATE""",2015-01-21,1,2015_repaired
143,"""Maple St & Rounds St, New Bedford, MA 02740, USA""",41.62937,-70.944631,"""APPROXIMATE""",2015-01-21,2,2015_repaired
140,"""21 Alpena Ave, Dedham, MA 02026, USA""",42.222885,-71.164258,"""ROOFTOP""",2015-01-21,2,2015_repaired
121,"""8 Mercer Rd, Natick, MA 01760, USA""",42.296377,-71.387851,"""ROOFTOP""",2015-01-21,2,2015_repaired
144,"""572 Rockdale Ave, New Bedford, MA 02740, USA""",41.627345,-70.946775,"""ROOFTOP""",2015-01-21,2,2015_repaired
120,"""8 Mercer Rd, Natick, MA 01760, USA""",42.296377,-71.387851,"""ROOFTOP""",2015-01-21,3,2015_repaired
151,"""Huttleston Ave & Akin St, Fairhaven, MA 02719, USA""",41.646451,-70.865771,"""APPROXIMATE""",2015-01-22,2,2015_repaired
150,"""203 Holden Green, Cambridge, MA 02138, USA""",42.378838,-71.107672,"""ROOFTOP""",2015-01-22,1,2015_repaired
153,"""26 Trinity Dr, Milford, MA 01757, USA""",42.154524,-71.543445,"""RANGE_INTERPOLATED""",2015-01-22,1,2015_repaired
146,"""45 Porter St, Acushnet, MA 02743, USA""",41.667728,-70.911509,"""ROOFTOP""",2015-01-22,2,2015_repaired
155,"""189 Merrimac St, New Bedford, MA 02740, USA""",41.646273,-70.934863,"""ROOFTOP""",2015-01-22,2,2015_repaired
156,"""91 Tarrytown Ln, Worcester, MA 01602, USA""",42.282733,-71.877156,"""ROOFTOP""",2015-01-22,1,2015_repaired
152,"""14 Forestvale Rd, Hyde Park, MA 02136, USA""",42.235618,-71.128348,"""ROOFTOP""",2015-01-22,2,2015_repaired
154,"""189 Merrimac St, New Bedford, MA 02740, USA""",41.646273,-70.934863,"""ROOFTOP""",2015-01-22,1,2015_repaired
134,"""Sacramento St, Somerville, MA, USA""",42.38368,-71.112417,"""GEOMETRIC_CENTER""",2015-01-22,2,2015_repaired
139,"""2711 Acushnet Ave, New Bedford, MA 02745, USA""",41.694213,-70.932266,"""ROOFTOP""",2015-01-22,2,2015_repaired
159,"""239 Water St, Plymouth, MA 02360, USA""",41.965838,-70.671754,"""RANGE_INTERPOLATED""",2015-01-23,1,2015_repaired
135,"""12 Millbury St, Grafton, MA 01519, USA""",42.206341,-71.688254,"""RANGE_INTERPOLATED""",2015-01-23,2,2015_repaired
98,"""906 Gay St, Westwood, MA 02090, USA""",42.228737,-71.186647,"""ROOFTOP""",2015-01-23,2,2015_repaired
28,"""323 West St, Hyde Park, MA 02136, USA""",42.266135,-71.129101,"""ROOFTOP""",2015-01-23,3,2015_repaired
147,"""329 Singletary Ln, Framingham, MA 01702, USA""",42.281441,-71.446716,"""ROOFTOP""",2015-01-23,2,2015_repaired
158,"""344 Boston Post Rd E, Marlborough, MA 01752, USA""",42.34887,-71.516775,"""RANGE_INTERPOLATED""",2015-01-23,2,2015_repaired
115,"""254 State Rd, North Dartmouth, MA 02747, USA""",41.639794,-70.982929,"""ROOFTOP""",2015-01-23,2,2015_repaired
157,"""730 Norfolk St, Holliston, MA 01746, USA""",42.180027,-71.411079,"""ROOFTOP""",2015-01-23,2,2015_repaired
126,"""Broadway & Inman St, Cambridge, MA 02139, USA""",42.370072,-71.102931,"""APPROXIMATE""",2015-01-23,2,2015_repaired
167,"""28 Whitney St, Northborough, MA 01532, USA""",42.322775,-71.644099,"""ROOFTOP""",2015-01-24,1,2015_repaired
166,"""63 Fayerweather St, Cambridge, MA 02138, USA""",42.380375,-71.137681,"""ROOFTOP""",2015-01-24,1,2015_repaired
174,"""1093 W Boylston St, Worcester, MA 01606, USA""",42.332907,-71.790313,"""ROOFTOP""",2015-01-26,1,2015_repaired
173,"""72 MA-70, Worcester, MA 01605, USA""",42.274695,-71.796771,"""RANGE_INTERPOLATED""",2015-01-26,1,2015_repaired
172,"""Kidder Ave & Highland Rd, Somerville, MA 02144, USA""",42.39693,-71.11227,"""APPROXIMATE""",2015-01-26,1,2015_repaired
19,"""54 Como Rd, Boston, MA 02136, USA""",42.240575,-71.139777,"""ROOFTOP""",2015-01-26,2,2015_repaired
169,"""1093 W Boylston St, Worcester, MA 01606, USA""",42.332907,-71.790313,"""ROOFTOP""",2015-01-26,1,2015_repaired
178,"""226 Belknap Rd, Framingham, MA 01701, USA""",42.310331,-71.447846,"""ROOFTOP""",2015-01-27,1,2015_repaired
180,"""32 Irving St, Worcester, MA 01609, USA""",42.261846,-71.806669,"""ROOFTOP""",2015-01-28,1,2015_repaired
179,"""48 Adam Wheeler Ln, Holliston, MA 01746, USA""",42.181631,-71.403667,"""RANGE_INTERPOLATED""",2015-01-28,2,2015_repaired
181,"""83 Ames St, Dedham, MA 02026, USA""",42.255861,-71.177673,"""ROOFTOP""",2015-01-29,2,2015_repaired
182,"""MA-28, Massachusetts, USA""",42.098894,-71.017822,"""GEOMETRIC_CENTER""",2015-01-29,1,2015_repaired
183,"""Vals Ln, Marlborough, MA 01752, USA""",42.346654,-71.519704,"""GEOMETRIC_CENTER""",2015-01-29,2,2015_repaired
184,"""13 Stratford Rd, Natick, MA 01760, USA""",42.313351,-71.358595,"""ROOFTOP""",2015-01-29,1,2015_repaired
188,"""79 Beacon St, Framingham, MA 01701, USA""",42.301193,-71.409193,"""ROOFTOP""",2015-01-30,1,2015_repaired
160,"""9 John St, Milford, MA 01757, USA""",42.140493,-71.538734,"""RANGE_INTERPOLATED""",2015-01-30,2,2015_repaired
189,"""46 Delmar Dr, Whitinsville, MA 01588, USA""",42.139969,-71.653807,"""RANGE_INTERPOLATED""",2015-01-30,1,2015_repaired
193,"""13 Metropolitan Ave, Ashland, MA 01721, USA""",42.254807,-71.465202,"""ROOFTOP""",2015-01-31,1,2015_repaired
195,"""38 Minthorne St, Worcester, MA 01603, USA""",42.257173,-71.835771,"""ROOFTOP""",2015-02-01,1,2015_repaired
196,"""Murray Ave & Dale St, Worcester, MA 01610, USA""",42.257795,-71.810137,"""APPROXIMATE""",2015-02-02,1,2015_repaired
200,"""7 Judson Rd, Worcester, MA 01605, USA""",42.290119,-71.810826,"""ROOFTOP""",2015-02-03,1,2015_repaired
199,"""58 Day St, Somerville, MA 02144, USA""",42.395829,-71.122802,"""ROOFTOP""",2015-02-03,1,2015_repaired
198,"""86 Highland St, Milford, MA 01757, USA""",42.150911,-71.541866,"""ROOFTOP""",2015-02-03,2,2015_repaired
197,"""244 Pleasant St, Framingham, MA 01701, USA""",42.30384,-71.449462,"""ROOFTOP""",2015-02-03,1,2015_repaired
202,"""Massachusetts Ave & Walden St, Cambridge, MA 02140, USA""",42.391427,-71.123203,"""APPROXIMATE""",2015-02-04,1,2015_repaired
203,"""72 2nd St, Framingham, MA 01702, USA""",42.276048,-71.400565,"""RANGE_INTERPOLATED""",2015-02-04,1,2015_repaired
168,"""379 America Blvd, Ashland, MA 01721, USA""",42.256685,-71.44874,"""RANGE_INTERPOLATED""",2015-02-04,2,2015_repaired
206,"""1 New Bond St, Worcester, MA 01606, USA""",42.305889,-71.804546,"""ROOFTOP""",2015-02-04,1,2015_repaired
204,"""18 Main St, Framingham, MA 01702, USA""",42.298882,-71.433534,"""ROOFTOP""",2015-02-04,1,2015_repaired
185,"""26 Middle St, South Dartmouth, MA 02748, USA""",41.589232,-70.94154,"""ROOFTOP""",2015-02-04,2,2015_repaired
205,"""58 Day St, Somerville, MA 02144, USA""",42.395829,-71.122802,"""ROOFTOP""",2015-02-04,1,2015_repaired
161,"""51 Hacker St, Fairhaven, MA 02719, USA""",41.633477,-70.879516,"""RANGE_INTERPOLATED""",2015-02-04,2,2015_repaired
2634,"""6 Claudette Dr, Milford, MA 01757, USA""",42.161529,-71.533921,"""ROOFTOP""",2015-02-05,3,2015_leak
211,"""27 Wabash Ave, Worcester, MA 01604, USA""",42.245056,-71.789866,"""ROOFTOP""",2015-02-05,1,2015_repaired
210,"""10 Merrifield St, Worcester, MA 01605, USA""",42.267994,-71.788855,"""ROOFTOP""",2015-02-05,1,2015_repaired
208,"""41 Winthrop St, Cambridge, MA 02138, USA""",42.371715,-71.11916,"""ROOFTOP""",2015-02-05,1,2015_repaired
209,"""Herbert St, Somerville, MA 02144, USA""",42.395544,-71.122922,"""GEOMETRIC_CENTER""",2015-02-05,1,2015_repaired
223,"""40 Belmont St, Worcester, MA 01605, USA""",42.271267,-71.795941,"""ROOFTOP""",2015-02-06,1,2015_repaired
216,"""77 Cedar St, Dedham, MA 02026, USA""",42.240977,-71.155475,"""ROOFTOP""",2015-02-06,1,2015_repaired
222,"""11 Latisquama Rd, Southborough, MA 01772, USA""",42.303665,-71.52544,"""ROOFTOP""",2015-02-06,1,2015_repaired
217,"""14 Main St, Framingham, MA 01702, USA""",42.299016,-71.433723,"""ROOFTOP""",2015-02-06,2,2015_repaired
221,"""1070 Braley Rd, New Bedford, MA 02745, USA""",41.726986,-70.943427,"""ROOFTOP""",2015-02-06,1,2015_repaired
215,"""308 Hurley St, Cambridge, MA 02141, USA""",42.368567,-71.084332,"""ROOFTOP""",2015-02-06,1,2015_repaired
219,"""16 Beaver Park Rd, Framingham, MA 01702, USA""",42.27582,-71.402142,"""RANGE_INTERPOLATED""",2015-02-06,1,2015_repaired
224,"""78 Fifth Ave, Worcester, MA 01607, USA""",42.242174,-71.797771,"""RANGE_INTERPOLATED""",2015-02-06,1,2015_repaired
220,"""492 Hyde Park Ave, Boston, MA 02131, USA""",42.283661,-71.118882,"""RANGE_INTERPOLATED""",2015-02-06,1,2015_repaired
129,"""41 Mill St, Marion, MA 02738, USA""",41.713031,-70.772303,"""RANGE_INTERPOLATED""",2015-02-06,2,2015_repaired
218,"""18 Main St, Framingham, MA 01702, USA""",42.298882,-71.433534,"""ROOFTOP""",2015-02-06,1,2015_repaired
2635,"""179 Bonham Rd, Dedham, MA 02026, USA""",42.226616,-71.148277,"""ROOFTOP""",2015-02-07,3,2015_leak
226,"""20 Margin St, Boston, MA 02136, USA""",42.251121,-71.123998,"""ROOFTOP""",2015-02-07,1,2015_repaired
227,"""Mill St & S Buffum St, Worcester, MA 01603, USA""",42.248272,-71.834684,"""APPROXIMATE""",2015-02-07,1,2015_repaired
225,"""37 W Walnut St, Milford, MA 01757, USA""",42.144827,-71.526958,"""RANGE_INTERPOLATED""",2015-02-07,1,2015_repaired
228,"""67 Bowker St, Worcester, MA 01604, USA""",42.257451,-71.774841,"""ROOFTOP""",2015-02-07,1,2015_repaired
235,"""6 Hemingway St, Shrewsbury, MA 01545, USA""",42.2622,-71.725451,"""ROOFTOP""",2015-02-08,1,2015_repaired
234,"""54 Greenbrier Dr, New Bedford, MA 02745, USA""",41.713525,-70.944515,"""ROOFTOP""",2015-02-08,1,2015_repaired
233,"""68 E Central St, Natick, MA 01760, USA""",42.2852,-71.341072,"""ROOFTOP""",2015-02-08,1,2015_repaired
