id,formatted_address,lat,lng,location_type,record_date,grade,record_type
5960341,"""16 Woodside Park, Winthrop, MA 02152, USA""",42.369347,-70.985627,"""ROOFTOP""",2015-09-15,1,2015_repaired
5090307,"""25 Lincoln Ave, Buzzards Bay, MA 02532, USA""",41.747635,-70.618282,"""ROOFTOP""",2015-09-15,2,2015_repaired
5927945,"""32 Germain Ave, Haverhill, MA 01835, USA""",42.763428,-71.089608,"""RANGE_INTERPOLATED""",2015-09-15,1,2015_repaired
4785924,"""10 Allard St, Saugus, MA 01906, USA""",42.455221,-70.999843,"""ROOFTOP""",2015-09-15,2,2015_repaired
6118331,"""1078 Washington St, Whitman, MA 02382, USA""",42.093319,-70.944882,"""RANGE_INTERPOLATED""",2015-09-16,3,2015_leak
6590167,"""44 Page Rd, Lincoln, MA 01773, USA""",42.426239,-71.283805,"""RANGE_INTERPOLATED""",2015-09-16,3,2015_leak
6020453,"""38 Main St, Webster, MA 01570, USA""",42.049245,-71.886436,"""RANGE_INTERPOLATED""",2015-09-16,2,2015_leak
6977821,"""378 Boston Post Rd, Sudbury, MA 01776, USA""",42.36235,-71.417712,"""ROOFTOP""",2015-09-16,3,2015_leak
6020748,"""Quincy Ave, Quincy, MA, USA""",42.240413,-70.987331,"""GEOMETRIC_CENTER""",2015-09-16,3,2015_leak
6175891,"""1 Wynot Rd, Braintree, MA 02184, USA""",42.213675,-71.004323,"""ROOFTOP""",2015-09-16,3,2015_leak
6047144,"""1190 Bedford St, Whitman, MA 02382, USA""",42.092267,-70.950109,"""ROOFTOP""",2015-09-16,3,2015_leak
6748639,"""3512 Main St, Barnstable, MA 02630, USA""",41.701399,-70.293503,"""ROOFTOP""",2015-09-16,3,2015_leak
5137542,"""142 Galen St, Watertown, MA 02472, USA""",42.360342,-71.185186,"""ROOFTOP""",2015-09-16,2,2015_repaired
5673367,"""26 Green St, Woburn, MA 01801, USA""",42.475602,-71.145332,"""ROOFTOP""",2015-09-16,0,2015_repaired
4989942,"""236 Humphrey St, Marblehead, MA 01945, USA""",42.483474,-70.887779,"""ROOFTOP""",2015-09-16,2,2015_repaired
5990659,"""53 Winthrop Rd, Everett, MA 02149, USA""",42.41296,-71.03453,"""ROOFTOP""",2015-09-16,1,2015_repaired
5002476,"""792 Washington St, Whitman, MA 02382, USA""",42.085962,-70.94001,"""RANGE_INTERPOLATED""",2015-09-16,2,2015_repaired
199162,"""801 Sea St, Quincy, MA 02169, USA""",42.266217,-70.968922,"""ROOFTOP""",2015-09-16,0,2015_repaired
5998887,"""161 Stevens St, Lowell, MA 01851, USA""",42.635212,-71.334142,"""ROOFTOP""",2015-09-16,1,2015_repaired
4772263,"""86 Florence St, Everett, MA 02149, USA""",42.405897,-71.044389,"""ROOFTOP""",2015-09-16,2,2015_repaired
5989614,"""161 Manomet Ave, Hull, MA 02045, USA""",42.291544,-70.876344,"""RANGE_INTERPOLATED""",2015-09-16,1,2015_repaired
6004139,"""14 Woodcliff St, Dorchester, MA 02125, USA""",42.31619,-71.077242,"""ROOFTOP""",2015-09-16,1,2015_repaired
4775332,"""28 Clifton St, Malden, MA 02148, USA""",42.431947,-71.069009,"""ROOFTOP""",2015-09-16,2,2015_repaired
5999224,"""25 Audubon Rd, Weston, MA 02493, USA""",42.351362,-71.326236,"""ROOFTOP""",2015-09-16,1,2015_repaired
303364,"""930 Commonwealth Avenue, Boston, MA 02215, USA""",42.350861,-71.117827,"""ROOFTOP""",2015-09-16,2,2015_repaired
5992243,"""22 Lynnfield St, Lynn, MA 01904, USA""",42.485469,-70.961928,"""ROOFTOP""",2015-09-16,1,2015_repaired
5989970,"""46 Pleasant St, South Weymouth, MA 02190, USA""",42.172919,-70.954186,"""ROOFTOP""",2015-09-16,1,2015_repaired
5989084,"""110 Lynnfield St, Lynn, MA 01904, USA""",42.487343,-70.965086,"""ROOFTOP""",2015-09-16,1,2015_repaired
5987611,"""573 Main St, Waltham, MA 02452, USA""",42.376858,-71.233834,"""ROOFTOP""",2015-09-16,1,2015_repaired
198242,"""1 Rowley St, Dorchester, MA 02122, USA""",42.29348,-71.049737,"""ROOFTOP""",2015-09-16,0,2015_repaired
5988999,"""Chief Justice Cushing Hwy & East St, Hingham, MA 02043, USA""",42.243098,-70.858395,"""APPROXIMATE""",2015-09-16,1,2015_repaired
4860869,"""304 Willard St, Quincy, MA 02169, USA""",42.245727,-71.031703,"""ROOFTOP""",2015-09-16,2,2015_repaired
5991360,"""1 Bullard St, Dorchester, MA 02121, USA""",42.302579,-71.071782,"""ROOFTOP""",2015-09-16,1,2015_repaired
5617119,"""33 Blakeley St, Lynn, MA 01905, USA""",42.466945,-70.97408,"""ROOFTOP""",2015-09-16,2,2015_repaired
5975511,"""103 Marlborough St, Boston, MA 02116, USA""",42.353466,-71.076762,"""ROOFTOP""",2015-09-16,1,2015_repaired
5972148,"""2 Branch Ave, Arlington, MA 02474, USA""",42.428002,-71.180234,"""ROOFTOP""",2015-09-16,1,2015_repaired
5247423,"""810 Merrimack Ave, Dracut, MA 01826, USA""",42.65994,-71.255541,"""ROOFTOP""",2015-09-16,2,2015_repaired
5500464,"""2 Wellington Terrace, Brookline, MA 02445, USA""",42.32827,-71.125564,"""RANGE_INTERPOLATED""",2015-09-16,2,2015_repaired
6122375,"""Central Ave & Andrew St, Lynn, MA 01901, USA""",42.464301,-70.947456,"""APPROXIMATE""",2015-09-17,3,2015_leak
6314243,"""331 Treble Cove Rd, North Billerica, MA 01862, USA""",42.550724,-71.307952,"""ROOFTOP""",2015-09-17,3,2015_leak
6176144,"""352 Beulah St, Whitman, MA 02382, USA""",42.087083,-70.94318,"""RANGE_INTERPOLATED""",2015-09-17,3,2015_leak
6622248,"""19 Colonial Rd, Sudbury, MA 01776, USA""",42.380245,-71.423596,"""ROOFTOP""",2015-09-17,3,2015_leak
6176355,"""598 Auburn St, Whitman, MA 02382, USA""",42.070261,-70.952947,"""ROOFTOP""",2015-09-17,3,2015_leak
6314834,"""36 Howard St, Saugus, MA 01906, USA""",42.471853,-71.039934,"""RANGE_INTERPOLATED""",2015-09-17,3,2015_leak
5993168,"""9 Fowle St, Woburn, MA 01801, USA""",42.472384,-71.148888,"""ROOFTOP""",2015-09-17,1,2015_repaired
3719032,"""439 Main St, Clinton, MA 01510, USA""",42.415916,-71.689763,"""RANGE_INTERPOLATED""",2015-09-17,0,2015_repaired
5650501,"""3592-3600 Washington St, Jamaica Plain, MA 02130, USA""",42.303215,-71.109875,"""ROOFTOP""",2015-09-17,2,2015_repaired
5652985,"""200 Bradford St, Everett, MA 02149, USA""",42.417512,-71.056731,"""ROOFTOP""",2015-09-17,2,2015_repaired
5649826,"""Germain Ave & S Spring St, Haverhill, MA 01835, USA""",42.763944,-71.089616,"""APPROXIMATE""",2015-09-17,0,2015_repaired
5996702,"""136 Belgrade Ave, Roslindale, MA 02131, USA""",42.286027,-71.136354,"""ROOFTOP""",2015-09-17,1,2015_repaired
5214847,"""109 Samoset Ave, Hull, MA 02045, USA""",42.284731,-70.873277,"""RANGE_INTERPOLATED""",2015-09-17,2,2015_repaired
4284883,"""123 Fetherston Ave, Lowell, MA 01852, USA""",42.651986,-71.275589,"""ROOFTOP""",2015-09-17,2,2015_repaired
6021972,"""44 Rockview St, Jamaica Plain, MA 02130, USA""",42.314914,-71.109453,"""ROOFTOP""",2015-09-17,1,2015_repaired
5996533,"""106 Walworth St, Roslindale, MA 02131, USA""",42.283704,-71.137109,"""ROOFTOP""",2015-09-17,1,2015_repaired
4045673,"""3 C St, Lowell, MA 01851, USA""",42.62963,-71.324054,"""RANGE_INTERPOLATED""",2015-09-17,2,2015_repaired
5990182,"""1122 Trapelo Rd, Waltham, MA 02451, USA""",42.411607,-71.238205,"""ROOFTOP""",2015-09-17,1,2015_repaired
6024868,"""137 Westgate Rd, Wellesley Hills, MA 02481, USA""",42.306633,-71.301733,"""ROOFTOP""",2015-09-17,1,2015_repaired
6021339,"""212 Tremont St, Newton, MA 02458, USA""",42.353324,-71.176927,"""ROOFTOP""",2015-09-17,1,2015_repaired
5990013,"""120 Mt Pleasant Ave, Boston, MA 02119, USA""",42.325002,-71.076789,"""ROOFTOP""",2015-09-17,1,2015_repaired
6021212,"""2 Fenwick Rd, Winchester, MA 01890, USA""",42.443907,-71.138093,"""RANGE_INTERPOLATED""",2015-09-17,3,2015_repaired
5989127,"""49 Wynot Rd, Braintree, MA 02184, USA""",42.214196,-71.002362,"""ROOFTOP""",2015-09-17,1,2015_repaired
5986394,"""221 Crescent St, Waltham, MA 02453, USA""",42.366658,-71.243472,"""ROOFTOP""",2015-09-17,1,2015_repaired
3273875,"""197 Fairmount St, Boston, MA 02124, USA""",42.279394,-71.079686,"""ROOFTOP""",2015-09-17,2,2015_repaired
5591346,"""158 Samoset Ave, Hull, MA 02045, USA""",42.287907,-70.875263,"""RANGE_INTERPOLATED""",2015-09-17,0,2015_repaired
6018678,"""87 Birch St, Lynn, MA 01902, USA""",42.477843,-70.935657,"""ROOFTOP""",2015-09-17,1,2015_repaired
6028570,"""28 Adams Rd, Marblehead, MA 01945, USA""",42.486818,-70.865102,"""ROOFTOP""",2015-09-17,1,2015_repaired
5993969,"""38 Main St, Webster, MA 01570, USA""",42.049245,-71.886436,"""RANGE_INTERPOLATED""",2015-09-17,1,2015_repaired
6020242,"""60 Moseley St, Dorchester, MA 02125, USA""",42.320856,-71.0544,"""ROOFTOP""",2015-09-17,1,2015_repaired
6019146,"""31 Ship St, Hingham, MA 02043, USA""",42.245192,-70.887386,"""RANGE_INTERPOLATED""",2015-09-17,1,2015_repaired
7322178,"""500 King St, Littleton, MA 01460, USA""",42.546856,-71.472954,"""ROOFTOP""",2015-09-18,3,2015_leak
6153159,"""25 State St, Chelmsford, MA 01824, USA""",42.577097,-71.319936,"""RANGE_INTERPOLATED""",2015-09-18,3,2015_leak
6154087,"""61 W Neptune St, Lynn, MA 01905, USA""",42.457161,-70.96739,"""ROOFTOP""",2015-09-18,3,2015_leak
6623849,"""60 Homestead St, Waban, MA 02468, USA""",42.325817,-71.224303,"""RANGE_INTERPOLATED""",2015-09-18,3,2015_leak
6117572,"""144 Edinboro St, Newton, MA 02460, USA""",42.356089,-71.212939,"""RANGE_INTERPOLATED""",2015-09-18,3,2015_leak
6622629,"""91 Beal Rd, Waltham, MA 02453, USA""",42.378341,-71.210365,"""RANGE_INTERPOLATED""",2015-09-18,3,2015_leak
7322179,"""294 Great Rd, Littleton, MA 01460, USA""",42.544861,-71.469965,"""ROOFTOP""",2015-09-18,3,2015_leak
6622417,"""29 Central St, Auburndale, MA 02466, USA""",42.344034,-71.242657,"""RANGE_INTERPOLATED""",2015-09-18,3,2015_leak
6151921,"""111 Mariposa Ave, Lowell, MA 01851, USA""",42.627915,-71.34605,"""RANGE_INTERPOLATED""",2015-09-18,3,2015_leak
6051614,"""Otis St & North St, Hingham, MA 02043, USA""",42.245211,-70.883982,"""APPROXIMATE""",2015-09-18,1,2015_repaired
6032772,"""22 R St, Hull, MA 02045, USA""",42.301383,-70.883563,"""RANGE_INTERPOLATED""",2015-09-18,1,2015_repaired
6050221,"""1216 Washington St, Norwood, MA 02062, USA""",42.175889,-71.206883,"""ROOFTOP""",2015-09-18,1,2015_repaired
5233609,"""41 River St, Quincy, MA 02169, USA""",42.249845,-70.983685,"""RANGE_INTERPOLATED""",2015-09-18,2,2015_repaired
5566970,"""162 W Canton St, Boston, MA 02118, USA""",42.343176,-71.075687,"""ROOFTOP""",2015-09-18,0,2015_repaired
3674998,"""487 Centre St, Newton, MA 02458, USA""",42.353936,-71.186533,"""RANGE_INTERPOLATED""",2015-09-18,2,2015_repaired
5319406,"""11 Anita Rd, Peabody, MA 01960, USA""",42.550001,-70.989968,"""ROOFTOP""",2015-09-18,2,2015_repaired
6020749,"""114 Marianna St, Lynn, MA 01902, USA""",42.475642,-70.935533,"""ROOFTOP""",2015-09-18,1,2015_repaired
6039620,"""65 Glen Rd, Boston, MA 02130, USA""",42.308297,-71.101309,"""ROOFTOP""",2015-09-18,1,2015_repaired
5482338,"""158 Summer St, Malden, MA 02148, USA""",42.432054,-71.075127,"""ROOFTOP""",2015-09-18,1,2015_repaired
5351732,"""149 Goodale St, Peabody, MA 01960, USA""",42.551795,-70.999249,"""ROOFTOP""",2015-09-18,2,2015_repaired
4664584,"""158 Summer St, Malden, MA 02148, USA""",42.432054,-71.075127,"""ROOFTOP""",2015-09-18,2,2015_repaired
6023779,"""10 Vernon St, Nahant, MA 01908, USA""",42.420224,-70.910697,"""ROOFTOP""",2015-09-18,1,2015_repaired
5320488,"""100 Cliff Rd, Weston, MA 02493, USA""",42.323068,-71.291724,"""ROOFTOP""",2015-09-18,1,2015_repaired
4045744,"""35 C St, Lowell, MA 01851, USA""",42.629674,-71.325316,"""ROOFTOP""",2015-09-18,2,2015_repaired
4977433,"""79 14th Ave, Haverhill, MA 01830, USA""",42.789809,-71.086649,"""ROOFTOP""",2015-09-18,2,2015_repaired
4879830,"""Haverhill, MA, USA""",42.776201,-71.07728,"""APPROXIMATE""",2015-09-18,3,2015_repaired
5482928,"""135 Goodale St, Peabody, MA 01960, USA""",42.553474,-70.997728,"""ROOFTOP""",2015-09-18,2,2015_repaired
6030419,"""10 Chestnut St, Boston, MA 02108, USA""",42.357593,-71.066651,"""ROOFTOP""",2015-09-18,1,2015_repaired
5231254,"""70 Payne St, Quincy, MA 02169, USA""",42.239819,-71.002398,"""ROOFTOP""",2015-09-18,2,2015_repaired
936402,"""126 Dexter St, Malden, MA 02148, USA""",42.432043,-71.079849,"""ROOFTOP""",2015-09-18,2,2015_repaired
5351146,"""5 Rawlins St, Salem, MA 01970, USA""",42.521471,-70.915483,"""RANGE_INTERPOLATED""",2015-09-18,0,2015_repaired
6024284,"""223 Marion St, Boston, MA 02128, USA""",42.3747,-71.034286,"""ROOFTOP""",2015-09-18,1,2015_repaired
5835173,"""137 Goodale St, Peabody, MA 01960, USA""",42.553396,-70.998109,"""ROOFTOP""",2015-09-18,2,2015_repaired
1762351,"""Heather Rd & Colonial Dr, Dracut, MA 01826, USA""",42.677998,-71.276364,"""APPROXIMATE""",2015-09-18,3,2015_repaired
3977914,"""12 Genest Ave, Lowell, MA 01854, USA""",42.650521,-71.334313,"""RANGE_INTERPOLATED""",2015-09-18,2,2015_repaired
6048534,"""107 Farnum Rd, Waltham, MA 02453, USA""",42.37717,-71.21585,"""ROOFTOP""",2015-09-18,1,2015_repaired
5351272,"""5 Lindauer St, Peabody, MA 01960, USA""",42.53659,-70.999867,"""ROOFTOP""",2015-09-18,2,2015_repaired
6051615,"""548 Summer St, Lynn, MA 01905, USA""",42.458502,-70.969531,"""ROOFTOP""",2015-09-18,1,2015_repaired
6047313,"""79 Bradford St, Everett, MA 02149, USA""",42.414156,-71.059813,"""ROOFTOP""",2015-09-18,1,2015_repaired
7321884,"""384 Boylston St, Newton, MA 02459, USA""",42.318972,-71.184316,"""RANGE_INTERPOLATED""",2015-09-19,2,2015_leak
6147935,"""671 Fulton St, Medford, MA 02155, USA""",42.439843,-71.094203,"""ROOFTOP""",2015-09-19,3,2015_leak
6049294,"""346 Cherry St, Newton, MA 02465, USA""",42.352329,-71.229446,"""RANGE_INTERPOLATED""",2015-09-19,1,2015_repaired
6086234,"""41 Michele Dr, South Weymouth, MA 02190, USA""",42.146906,-70.956801,"""ROOFTOP""",2015-09-19,1,2015_repaired
5775115,"""42 Wardson Cir, Rockland, MA 02370, USA""",42.130759,-70.93013,"""ROOFTOP""",2015-09-19,2,2015_repaired
4092916,"""389 Mystic St, Arlington, MA 02474, USA""",42.431104,-71.153892,"""ROOFTOP""",2015-09-19,2,2015_repaired
6081487,"""10 Central Ave, Milton, MA 02186, USA""",42.269843,-71.072926,"""ROOFTOP""",2015-09-19,1,2015_repaired
5768496,"""226 Bradford St, Everett, MA 02149, USA""",42.41817,-71.055931,"""ROOFTOP""",2015-09-19,2,2015_repaired
6079596,"""8 Essex St, Somerville, MA 02145, USA""",42.389746,-71.098372,"""ROOFTOP""",2015-09-19,1,2015_repaired
6064850,"""12 Strathmore Rd, Brookline, MA 02445, USA""",42.335908,-71.145741,"""ROOFTOP""",2015-09-19,1,2015_repaired
6078839,"""376 Medford St, Somerville, MA 02145, USA""",42.389578,-71.097901,"""ROOFTOP""",2015-09-19,1,2015_repaired
5675722,"""76 Gates St, Boston, MA 02127, USA""",42.331429,-71.047996,"""ROOFTOP""",2015-09-19,2,2015_repaired
6210455,"""641 W Roxbury Pkwy, West Roxbury, MA 02132, USA""",42.283632,-71.147956,"""ROOFTOP""",2015-09-20,3,2015_leak
6100053,"""11 Prospect St, Acton, MA 01720, USA""",42.46358,-71.457325,"""ROOFTOP""",2015-09-20,1,2015_repaired
6624524,"""14 Samoset Rd, Waban, MA 02468, USA""",42.329465,-71.24767,"""RANGE_INTERPOLATED""",2015-09-21,3,2015_leak
6624186,"""23 Glenburn Rd, Arlington, MA 02476, USA""",42.411535,-71.180589,"""ROOFTOP""",2015-09-21,3,2015_leak
6428499,"""36 Liberty St, Newburyport, MA 01950, USA""",42.810232,-70.868031,"""ROOFTOP""",2015-09-21,3,2015_leak
6624355,"""Winthrop Terrace & Winthrop Rd, Wayland, MA 01778, USA""",42.361483,-71.357757,"""APPROXIMATE""",2015-09-21,3,2015_leak
6369893,"""222 E Cottage St, Boston, MA 02125, USA""",42.319001,-71.059576,"""ROOFTOP""",2015-09-21,2,2015_leak
6428584,"""23 State St, Newburyport, MA 01950, USA""",42.810466,-70.869977,"""RANGE_INTERPOLATED""",2015-09-21,3,2015_leak
261450,"""9 Clermont St, Boston, MA 02124, USA""",42.283543,-71.067252,"""ROOFTOP""",2015-09-21,3,2015_repaired
6125956,"""31 Franklin St, Lynn, MA 01902, USA""",42.465337,-70.953716,"""ROOFTOP""",2015-09-21,1,2015_repaired
6122120,"""26 Floyd St, North Billerica, MA 01862, USA""",42.572516,-71.271795,"""ROOFTOP""",2015-09-21,1,2015_repaired
6105052,"""225 Newton St, Chestnut Hill, MA 02467, USA""",42.309699,-71.144342,"""ROOFTOP""",2015-09-21,1,2015_repaired
6117193,"""1527 Beacon St, Brookline, MA 02446, USA""",42.339322,-71.130402,"""ROOFTOP""",2015-09-21,1,2015_repaired
6146713,"""53 Avalon Rd, Boston, MA 02132, USA""",42.293106,-71.160021,"""RANGE_INTERPOLATED""",2015-09-21,2,2015_repaired
6125503,"""152 Franklin St, Quincy, MA 02169, USA""",42.23876,-71.003384,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
6128984,"""62 Melrose St, Arlington, MA 02474, USA""",42.402976,-71.142867,"""ROOFTOP""",2015-09-21,1,2015_repaired
6123049,"""30 Hayden Rd, Brookline, MA 02445, USA""",42.329081,-71.139855,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
5960256,"""243 Old Mill Rd, Osterville, MA 02655, USA""",41.634325,-70.377198,"""RANGE_INTERPOLATED""",2015-09-21,0,2015_repaired
6021466,"""30 Abbott St, Beverly, MA 01915, USA""",42.547191,-70.875958,"""ROOFTOP""",2015-09-21,2,2015_repaired
4117769,"""102 Crosby St, Lowell, MA 01852, USA""",42.633261,-71.306146,"""ROOFTOP""",2015-09-21,2,2015_repaired
190716,"""19 Northdale Rd, Boston, MA 02132, USA""",42.268306,-71.163539,"""ROOFTOP""",2015-09-21,0,2015_repaired
4414005,"""1 Hall Pl, Lowell, MA 01850, USA""",42.654516,-71.306289,"""RANGE_INTERPOLATED""",2015-09-21,2,2015_repaired
6122374,"""27 Memorial Park Ave, Lynn, MA 01902, USA""",42.475493,-70.944715,"""ROOFTOP""",2015-09-21,1,2015_repaired
6122880,"""29 Parker Ave, Newton, MA 02459, USA""",42.31756,-71.196196,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
6118627,"""22 Perkins St, Lynn, MA 01905, USA""",42.471532,-70.97744,"""ROOFTOP""",2015-09-21,1,2015_repaired
4953169,"""291 Charles St, Malden, MA 02148, USA""",42.423515,-71.078941,"""ROOFTOP""",2015-09-21,0,2015_repaired
6120351,"""18 Appleton Pl, Arlington, MA 02476, USA""",42.422658,-71.175685,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
5351104,"""480 Adams St, Milton, MA 02186, USA""",42.259176,-71.042855,"""ROOFTOP""",2015-09-21,2,2015_repaired
1395856,"""196 Samoset Ave, Quincy, MA 02169, USA""",42.261969,-70.993802,"""ROOFTOP""",2015-09-21,2,2015_repaired
6077914,"""225 Shawmut Ave, Boston, MA 02118, USA""",42.344039,-71.067664,"""ROOFTOP""",2015-09-21,1,2015_repaired
6120983,"""52 Hodge Rd, Arlington, MA 02474, USA""",42.429824,-71.160658,"""ROOFTOP""",2015-09-21,1,2015_repaired
5321567,"""44 Lind St, Quincy, MA 02169, USA""",42.259106,-70.969722,"""RANGE_INTERPOLATED""",2015-09-21,2,2015_repaired
6130330,"""223 Derby St, Salem, MA 01970, USA""",42.520715,-70.888996,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
6125197,"""20 Hildreth St, Westford, MA 01886, USA""",42.576172,-71.439501,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
4774058,"""38 Central St, Waltham, MA 02453, USA""",42.375518,-71.230522,"""RANGE_INTERPOLATED""",2015-09-21,2,2015_repaired
6052246,"""133 Sagamore Ave, Medford, MA 02155, USA""",42.425077,-71.14255,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
6126503,"""36 Cross St, Chatham, MA 02633, USA""",41.680386,-69.959339,"""RANGE_INTERPOLATED""",2015-09-21,1,2015_repaired
5619748,"""139 Boston St, Salem, MA 01970, USA""",42.521758,-70.914987,"""RANGE_INTERPOLATED""",2015-09-21,2,2015_repaired
279336,"""11 Danby Rd, Stoneham, MA 02180, USA""",42.494071,-71.112849,"""ROOFTOP""",2015-09-21,2,2015_repaired
5591543,"""15 Beach Ave, Hull, MA 02045, USA""",42.28177,-70.868214,"""RANGE_INTERPOLATED""",2015-09-21,2,2015_repaired
6108875,"""118 Needham St, Newton, MA 02464, USA""",42.31336,-71.21138,"""ROOFTOP""",2015-09-21,1,2015_repaired
6624820,"""8 Burnham Rd, Lexington, MA 02420, USA""",42.462012,-71.217268,"""ROOFTOP""",2015-09-22,3,2015_leak
6625370,"""27 Camden Rd, Auburndale, MA 02466, USA""",42.348881,-71.242198,"""ROOFTOP""",2015-09-22,3,2015_leak
6625498,"""44 Deer Path Ln, Weston, MA 02493, USA""",42.343115,-71.324261,"""ROOFTOP""",2015-09-22,3,2015_leak
6401673,"""50 Arlington Rd, Chestnut Hill, MA 02467, USA""",42.308993,-71.17051,"""RANGE_INTERPOLATED""",2015-09-22,3,2015_leak
6977651,"""117 Garfield Ave, Chelsea, MA 02150, USA""",42.407462,-71.029197,"""ROOFTOP""",2015-09-22,3,2015_leak
6313821,"""68 Cunningham St, Wilmington, MA 01887, USA""",42.569766,-71.179686,"""ROOFTOP""",2015-09-22,3,2015_leak
6205586,"""627 Pleasant St, Milton, MA 02186, USA""",42.258768,-71.050966,"""ROOFTOP""",2015-09-22,3,2015_leak
6313569,"""110 Baldwin Rd, Billerica, MA 01821, USA""",42.560838,-71.231003,"""ROOFTOP""",2015-09-22,3,2015_leak
6204982,"""14 Robert Ave, Whitman, MA 02382, USA""",42.084253,-70.938517,"""RANGE_INTERPOLATED""",2015-09-22,3,2015_leak
6625073,"""75 Paul Revere Rd, Lexington, MA 02421, USA""",42.450007,-71.245822,"""ROOFTOP""",2015-09-22,3,2015_leak
6748132,"""31 Fifth Ave, Hyannis, MA 02601, USA""",41.638207,-70.320736,"""ROOFTOP""",2015-09-22,3,2015_leak
4770604,"""138 Lowell Rd, Wellesley Hills, MA 02481, USA""",42.310687,-71.291887,"""ROOFTOP""",2015-09-22,3,2015_repaired
4048901,"""66 Whipple St, Lowell, MA 01852, USA""",42.634309,-71.304348,"""ROOFTOP""",2015-09-22,0,2015_repaired
4957074,"""144 Salem St, Malden, MA 02148, USA""",42.429224,-71.061915,"""ROOFTOP""",2015-09-22,2,2015_repaired
2793881,"""118 Laws Brook Rd, Concord, MA 01742, USA""",42.458913,-71.401394,"""ROOFTOP""",2015-09-22,2,2015_repaired
6124985,"""150 W Main St, West Brookfield, MA 01585, USA""",42.234554,-72.158494,"""RANGE_INTERPOLATED""",2015-09-22,1,2015_repaired
4195136,"""319 Lowell St, Lynnfield, MA 01940, USA""",42.554376,-71.045379,"""ROOFTOP""",2015-09-22,3,2015_repaired
6117150,"""88 Bradford St, Everett, MA 02149, USA""",42.414468,-71.059981,"""ROOFTOP""",2015-09-22,0,2015_repaired
6150673,"""Thoreau Rd & Emerson Rd, Lexington, MA 02420, USA""",42.461225,-71.213772,"""APPROXIMATE""",2015-09-22,1,2015_repaired
6126672,"""72 Beaver St, Waltham, MA 02453, USA""",42.38217,-71.206027,"""ROOFTOP""",2015-09-22,1,2015_repaired
266527,"""159 Boston St, Salem, MA 01970, USA""",42.522051,-70.916551,"""ROOFTOP""",2015-09-22,2,2015_repaired
6156653,"""90 Bellingham Ave, Revere, MA 02151, USA""",42.397796,-70.987893,"""ROOFTOP""",2015-09-22,1,2015_repaired
6146756,"""19 Hamlin Ave, Medford, MA 02155, USA""",42.412946,-71.093599,"""RANGE_INTERPOLATED""",2015-09-22,1,2015_repaired
6148779,"""110 Baldwin Rd, Billerica, MA 01821, USA""",42.560838,-71.231003,"""ROOFTOP""",2015-09-22,1,2015_repaired
5422066,"""Samoset Ave & Coburn St, Hull, MA 02045, USA""",42.287831,-70.875235,"""APPROXIMATE""",2015-09-22,0,2015_repaired
5989506,"""East St & Puritan Rd, Weymouth, MA 02189, USA""",42.225818,-70.930428,"""APPROXIMATE""",2015-09-22,0,2015_repaired
4742242,"""49 Corey St, Boston, MA 02132, USA""",42.286156,-71.154853,"""RANGE_INTERPOLATED""",2015-09-22,0,2015_repaired
5648258,"""30 Wesley St, Somerville, MA 02145, USA""",42.38807,-71.090878,"""ROOFTOP""",2015-09-22,2,2015_repaired
6151559,"""63 Cunningham St, Wilmington, MA 01887, USA""",42.570185,-71.179479,"""RANGE_INTERPOLATED""",2015-09-22,1,2015_repaired
5673282,"""183 Highland Ave, Malden, MA 02148, USA""",42.420178,-71.079582,"""ROOFTOP""",2015-09-22,2,2015_repaired
5303614,"""15 Bassett St, Milton, MA 02186, USA""",42.259059,-71.041182,"""ROOFTOP""",2015-09-22,2,2015_repaired
6148526,"""26 Mt Pleasant St, Woburn, MA 01801, USA""",42.476552,-71.145962,"""ROOFTOP""",2015-09-22,1,2015_repaired
2632688,"""6 Hersey Ave, Beverly, MA 01915, USA""",42.552009,-70.899062,"""ROOFTOP""",2015-09-22,2,2015_repaired
5459804,"""398 Medford St, Somerville, MA 02145, USA""",42.3908,-71.099204,"""ROOFTOP""",2015-09-22,0,2015_repaired
6156232,"""261 Orchard St, Belmont, MA 02478, USA""",42.390144,-71.177469,"""ROOFTOP""",2015-09-22,1,2015_repaired
6147808,"""21 Orchard Park Dr, Reading, MA 01867, USA""",42.514108,-71.108407,"""RANGE_INTERPOLATED""",2015-09-22,1,2015_repaired
4524625,"""100 South St, Jamaica Plain, MA 02130, USA""",42.306432,-71.114573,"""ROOFTOP""",2015-09-22,0,2015_repaired
5589798,"""111 Mechanic St, Spencer, MA 01562, USA""",42.237066,-71.991886,"""RANGE_INTERPOLATED""",2015-09-22,2,2015_repaired
5090820,"""97 Leach St, Salem, MA 01970, USA""",42.512,-70.887485,"""ROOFTOP""",2015-09-22,2,2015_repaired
6401970,"""62 Rockview St, Boston, MA 02130, USA""",42.314061,-71.109945,"""ROOFTOP""",2015-09-23,3,2015_leak
