id,formatted_address,lat,lng,location_type,record_date,grade,record_type
262742,"""39 Mercury St, Weymouth, MA 02188, USA""",42.186124,-70.968536,"""ROOFTOP""",2004-06-22,3,2014_leak
270508,"""17 Herrick St, Boston, MA 02135, USA""",42.354845,-71.143248,"""RANGE_INTERPOLATED""",2004-06-22,3,2014_leak
261890,"""32 Seaver St, Boston, MA 02121, USA""",42.312752,-71.093437,"""ROOFTOP""",2004-06-23,3,2014_leak
261898,"""9 Chandler St, Boston, MA 02116, USA""",42.347238,-71.069999,"""RANGE_INTERPOLATED""",2004-06-23,3,2014_leak
261923,"""23 Linden St, Boston, MA 02134, USA""",42.354996,-71.130658,"""RANGE_INTERPOLATED""",2004-06-23,3,2014_leak
262969,"""19 Linvale Terrace, Boston, MA 02126, USA""",42.271135,-71.087609,"""ROOFTOP""",2004-06-23,3,2014_leak
262964,"""96 Olney St, Dorchester, MA 02121, USA""",42.30513,-71.0734,"""ROOFTOP""",2004-06-23,3,2014_leak
262836,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-24,3,2014_leak
262465,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-24,3,2014_leak
262361,"""16 Russell St, Beverly, MA 01915, USA""",42.565406,-70.883856,"""ROOFTOP""",2004-06-24,3,2014_leak
262434,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-24,3,2014_leak
262360,"""5 Russell St, Beverly, MA 01915, USA""",42.564858,-70.884671,"""ROOFTOP""",2004-06-24,3,2014_leak
262745,"""54 Federal St, Weymouth, MA 02188, USA""",42.207689,-70.96275,"""ROOFTOP""",2004-06-24,3,2014_leak
262366,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-24,3,2014_leak
262367,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-24,3,2014_leak
262086,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-25,3,2014_leak
262089,"""10 Winthrop St, Roxbury, MA 02119, USA""",42.32651,-71.082687,"""ROOFTOP""",2004-06-25,3,2014_leak
262093,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-25,3,2014_leak
262739,"""18 Kingman St, Weymouth, MA 02188, USA""",42.211304,-70.96578,"""ROOFTOP""",2004-06-25,3,2014_leak
270502,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-25,3,2014_leak
262372,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-28,3,2014_leak
262150,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-28,3,2014_leak
262255,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-28,3,2014_leak
262126,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-28,3,2014_leak
262470,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-28,3,2014_leak
262364,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-29,3,2014_leak
270538,"""522 Commonwealth Avenue, Boston, MA 02215, USA""",42.34877,-71.095941,"""RANGE_INTERPOLATED""",2004-06-29,3,2014_leak
270536,"""360 Commonwealth Avenue, Boston, MA 02115, USA""",42.348783,-71.087934,"""ROOFTOP""",2004-06-29,3,2014_leak
262374,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-29,3,2014_leak
262375,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-29,3,2014_leak
262455,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-29,3,2014_leak
270537,"""Commonwealth Ave, Newport, RI 02840, USA""",41.458555,-71.352842,"""GEOMETRIC_CENTER""",2004-06-29,3,2014_leak
262287,"""40 Walnut St, Brookline, MA 02445, USA""",42.331175,-71.11741,"""RANGE_INTERPOLATED""",2004-06-30,3,2014_leak
262230,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-30,3,2014_leak
262441,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-30,3,2014_leak
262443,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-30,3,2014_leak
262417,"""306 Clima, Mission Viejo, CA 92692, USA""",33.604131,-117.641147,"""RANGE_INTERPOLATED""",2004-06-30,3,2014_leak
262442,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-06-30,3,2014_leak
262725,"""361 Plain St, Braintree, MA 02184, USA""",42.198357,-70.989765,"""ROOFTOP""",2004-07-01,3,2014_leak
262724,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-01,3,2014_leak
262294,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-01,3,2014_leak
263101,"""178 West St, Walpole, MA 02081, USA""",42.14308,-71.260666,"""ROOFTOP""",2004-07-01,3,2014_leak
262496,"""14 Ma Mar Ave, Midland, TX 79705, USA""",32.011202,-102.119736,"""RANGE_INTERPOLATED""",2004-07-01,3,2014_leak
262356,"""85 Herrick Street Extention, Beverly, MA 01915, USA""",42.564055,-70.875485,"""ROOFTOP""",2004-07-01,3,2014_leak
270560,"""9 Stratford Rd, Seekonk, MA 02771, USA""",41.801705,-71.315707,"""RANGE_INTERPOLATED""",2004-07-01,3,2014_leak
262449,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-01,3,2014_leak
262439,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-01,3,2014_leak
262495,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-01,3,2014_leak
262719,"""14 Tayla Dr, South Weymouth, MA 02190, USA""",42.167418,-70.94696,"""ROOFTOP""",2004-07-06,3,2014_leak
263683,"""7 Boyden Ave, Beverly, MA 01915, USA""",42.557821,-70.874705,"""ROOFTOP""",2004-07-06,3,2014_leak
262713,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-06,3,2014_leak
263828,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-08,3,2014_leak
262765,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-09,3,2014_leak
262768,"""414 Shaw St, Braintree, MA 02184, USA""",42.232059,-70.979751,"""ROOFTOP""",2004-07-09,3,2014_leak
262767,"""418 Shaw St, Braintree, MA 02184, USA""",42.232321,-70.979867,"""ROOFTOP""",2004-07-09,3,2014_leak
262723,"""Pleasant St, Weymouth, MA, USA""",42.191384,-70.931123,"""GEOMETRIC_CENTER""",2004-07-11,3,2014_leak
270578,"""Rangeley Rd, Cranston, RI 02920, USA""",41.769875,-71.460075,"""GEOMETRIC_CENTER""",2004-07-13,3,2014_leak
262988,"""106 Cornell St, Roslindale, MA 02131, USA""",42.277018,-71.132332,"""ROOFTOP""",2004-07-13,3,2014_leak
263136,"""21 House Rock Rd, Weymouth, MA 02188, USA""",42.213093,-70.947932,"""ROOFTOP""",2004-07-13,3,2014_leak
263135,"""Karlyn Rd, Weymouth, MA 02188, USA""",42.215026,-70.947028,"""GEOMETRIC_CENTER""",2004-07-13,3,2014_leak
262876,"""176 Lawrence Rd, Brookline, MA 02446, USA""",42.340165,-71.116369,"""RANGE_INTERPOLATED""",2004-07-14,3,2014_leak
263495,"""231 Dresser St, Southbridge, MA 01550, USA""",42.076219,-72.04333,"""RANGE_INTERPOLATED""",2004-07-14,3,2014_leak
263170,"""207 Waltham St, Pawtucket, RI 02860, USA""",41.863298,-71.394035,"""RANGE_INTERPOLATED""",2004-07-14,3,2014_leak
262875,"""75 Lawrence Rd, Brookline, MA 02446, USA""",42.340158,-71.116332,"""RANGE_INTERPOLATED""",2004-07-14,3,2014_leak
263468,"""Francis St, South St Paul, MN 55075, USA""",44.887582,-93.064294,"""GEOMETRIC_CENTER""",2004-07-15,3,2014_leak
262983,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-15,3,2014_leak
263111,"""Gardner Ct, Washington Court House, OH 43160, USA""",39.530902,-83.436327,"""GEOMETRIC_CENTER""",2004-07-16,3,2014_leak
263131,"""98 Chard St, East Weymouth, MA 02189, USA""",42.221447,-70.936113,"""ROOFTOP""",2004-07-16,3,2014_leak
262984,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-16,3,2014_leak
263039,"""169 George St, Boston, MA 02119, USA""",42.324103,-71.071297,"""RANGE_INTERPOLATED""",2004-07-19,3,2014_leak
263486,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-19,3,2014_leak
263050,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-19,3,2014_leak
263489,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-19,3,2014_leak
263040,"""572 Winthrop Rd, Brookline, MA 02445, USA""",42.338726,-71.137256,"""RANGE_INTERPOLATED""",2004-07-20,3,2014_leak
263880,"""Pinecrest Ave, Pinecrest, CA 95364, USA""",38.191219,-119.999328,"""GEOMETRIC_CENTER""",2004-07-20,3,2014_leak
263051,"""Winthrop St, Boston, MA 02119, USA""",42.324494,-71.078132,"""GEOMETRIC_CENTER""",2004-07-20,3,2014_leak
263052,"""Winthrop St, Boston, MA 02119, USA""",42.324494,-71.078132,"""GEOMETRIC_CENTER""",2004-07-20,3,2014_leak
263704,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-21,3,2014_leak
263334,"""43 Hanson Rd, Barrington, RI 02806, USA""",41.756149,-71.313871,"""RANGE_INTERPOLATED""",2004-07-22,3,2014_leak
270586,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-22,3,2014_leak
270589,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-22,3,2014_leak
270588,"""9 Callahan Pl, Boston, MA 02134, USA""",42.363441,-71.134146,"""RANGE_INTERPOLATED""",2004-07-22,3,2014_leak
327529,"""9 Beech St, Braintree, MA 02184, USA""",42.225229,-70.985153,"""ROOFTOP""",2004-07-22,3,2014_leak
270590,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-22,3,2014_leak
270659,"""108 W Concord St, Boston, MA 02118, USA""",42.33896,-71.076593,"""ROOFTOP""",2004-07-23,3,2014_leak
263347,"""86 Phipps St, Quincy, MA 02169, USA""",42.241814,-71.000294,"""ROOFTOP""",2004-07-25,3,2014_leak
264379,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-26,3,2014_leak
264381,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-26,3,2014_leak
263603,"""294 Highland Ave, Quincy, MA 02170, USA""",42.262035,-71.02293,"""RANGE_INTERPOLATED""",2004-07-26,3,2014_leak
270598,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-27,3,2014_leak
263554,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-27,3,2014_leak
264661,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-27,3,2014_leak
263760,"""545 Broad St, East Weymouth, MA 02189, USA""",42.217422,-70.937631,"""ROOFTOP""",2004-07-27,3,2014_leak
263728,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-27,3,2014_leak
270612,"""36 Brewster Rd, Sudbury, MA 01776, USA""",42.376319,-71.407522,"""RANGE_INTERPOLATED""",2004-07-29,3,2014_leak
263558,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-29,3,2014_leak
263570,"""Mel, Igarap\u00e9 do Meio - MA, Brazil""",-3.633333,-45.116667,"""APPROXIMATE""",2004-07-30,3,2014_leak
263783,"""24 Argyle Rd, Braintree, MA 02184, USA""",42.226907,-70.965109,"""RANGE_INTERPOLATED""",2004-07-30,3,2014_leak
264664,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-07-30,3,2014_leak
264694,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-02,3,2014_leak
263759,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-02,3,2014_leak
263736,"""243 Shaw St, Braintree, MA 02184, USA""",42.227112,-70.975865,"""ROOFTOP""",2004-08-02,3,2014_leak
263645,"""364 Webb St, Salem, MA 01970, USA""",42.52826,-70.890225,"""RANGE_INTERPOLATED""",2004-08-03,3,2014_leak
264062,"""44 Webb St, Weymouth, MA 02188, USA""",42.218669,-70.960827,"""ROOFTOP""",2004-08-03,3,2014_leak
264070,"""39 Webb St, Weymouth, MA 02188, USA""",42.218619,-70.960192,"""ROOFTOP""",2004-08-03,3,2014_leak
264071,"""35 Webb St, Methuen, MA 01844, USA""",42.724662,-71.199923,"""ROOFTOP""",2004-08-03,3,2014_leak
264069,"""33 Webb St, Weymouth, MA 02188, USA""",42.218472,-70.960243,"""ROOFTOP""",2004-08-03,3,2014_leak
263648,"""89 Webb St, Salem, MA 01970, USA""",42.527015,-70.887305,"""ROOFTOP""",2004-08-03,3,2014_leak
263877,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-03,3,2014_leak
264053,"""10 Hibiscus Ave, Weymouth, MA 02188, USA""",42.232202,-70.953271,"""RANGE_INTERPOLATED""",2004-08-03,3,2014_leak
270681,"""131 Country Club Rd, Fall River, MA 02720, USA""",41.752828,-71.122214,"""RANGE_INTERPOLATED""",2004-08-03,3,2014_leak
264063,"""15 Webb St, Salem, MA 01970, USA""",42.525372,-70.883041,"""ROOFTOP""",2004-08-03,3,2014_leak
264060,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-04,3,2014_leak
264068,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-04,3,2014_leak
264067,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-04,3,2014_leak
264692,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-04,3,2014_leak
263750,"""235 High St, Brookline, MA 02445, USA""",42.32456,-71.121438,"""RANGE_INTERPOLATED""",2004-08-04,3,2014_leak
263748,"""253 High St, Brookline, MA 02445, USA""",42.324393,-71.121456,"""RANGE_INTERPOLATED""",2004-08-04,3,2014_leak
264054,"""53 Harding Ave, Weymouth, MA 02188, USA""",42.223166,-70.955768,"""ROOFTOP""",2004-08-04,3,2014_leak
264065,"""160 Webb St, Weymouth, MA 02188, USA""",42.223691,-70.962319,"""ROOFTOP""",2004-08-05,3,2014_leak
264064,"""201 Webb St, Salem, MA 01970, USA""",42.528241,-70.890257,"""RANGE_INTERPOLATED""",2004-08-05,3,2014_leak
264102,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-05,3,2014_leak
264075,"""255 Webb St, Salem, MA 01970, USA""",42.528241,-70.890257,"""RANGE_INTERPOLATED""",2004-08-05,3,2014_leak
263975,"""94 Lincoln Rd, Brookline, MA 02445, USA""",42.333134,-71.125608,"""RANGE_INTERPOLATED""",2004-08-05,3,2014_leak
264074,"""Web Rd, Georgetown, MA 01833, USA""",42.746797,-70.949843,"""GEOMETRIC_CENTER""",2004-08-05,3,2014_leak
270661,"""25 Hagen Ave, Cranston, RI 02920, USA""",41.740236,-71.479469,"""RANGE_INTERPOLATED""",2004-08-06,3,2014_leak
264689,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-06,3,2014_leak
264076,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-06,3,2014_leak
270745,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-06,3,2014_leak
264426,"""Web Rd, Georgetown, MA 01833, USA""",42.746797,-70.949843,"""GEOMETRIC_CENTER""",2004-08-09,3,2014_leak
264033,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-09,3,2014_leak
264036,"""Central Kowloon Rte, Hong Kong""",22.319793,114.196708,"""GEOMETRIC_CENTER""",2004-08-09,3,2014_leak
264037,"""Central Kowloon Rte, Hong Kong""",22.319793,114.196708,"""GEOMETRIC_CENTER""",2004-08-09,3,2014_leak
264142,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-10,3,2014_leak
264141,"""254 Arlington St, Boston, MA 02116, USA""",42.347492,-71.068612,"""RANGE_INTERPOLATED""",2004-08-10,3,2014_leak
264205,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-10,3,2014_leak
264173,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-10,3,2014_leak
264179,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-10,3,2014_leak
264432,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-10,3,2014_leak
264163,"""St Sauveur Ct, Cambridge, MA 02138, USA""",42.377093,-71.152984,"""GEOMETRIC_CENTER""",2004-08-10,3,2014_leak
264152,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-11,3,2014_leak
270741,"""313 Brookline St, Cambridge, MA 02139, USA""",42.356531,-71.108933,"""RANGE_INTERPOLATED""",2004-08-11,3,2014_leak
264136,"""56 West St, Cambridge, MA 02139, USA""",42.370095,-71.105377,"""RANGE_INTERPOLATED""",2004-08-11,3,2014_leak
264421,"""382 North St, North Weymouth, MA 02191, USA""",42.235968,-70.942888,"""ROOFTOP""",2004-08-11,3,2014_leak
264287,"""29 Crown St, Westfield, MA 01085, USA""",42.136577,-72.744985,"""ROOFTOP""",2004-08-11,3,2014_leak
264100,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-11,3,2014_leak
264539,"""24 Shady Hill Rd, Cambridge, MA 02138, USA""",42.371686,-71.139767,"""RANGE_INTERPOLATED""",2004-08-11,3,2014_leak
264186,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-12,3,2014_leak
264290,"""Windsor Ave, Longwood, FL 32750, USA""",28.695965,-81.377311,"""GEOMETRIC_CENTER""",2004-08-12,3,2014_leak
270734,"""191 Needham St, Johnston, RI 02919, USA""",41.805729,-71.474037,"""RANGE_INTERPOLATED""",2004-08-12,3,2014_leak
264182,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-12,3,2014_leak
264291,"""29 Fairfax Rd, Milton, MA 02186, USA""",42.264151,-71.088725,"""ROOFTOP""",2004-08-12,3,2014_leak
264192,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-12,3,2014_leak
264289,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-12,3,2014_leak
264189,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-12,3,2014_leak
264411,"""99 Great Hill Dr, North Weymouth, MA 02191, USA""",42.251579,-70.939521,"""ROOFTOP""",2004-08-13,3,2014_leak
270652,"""55 Jefferson St, Fall River, MA 02721, USA""",41.685247,-71.143803,"""ROOFTOP""",2004-08-13,3,2014_leak
270651,"""111 Hammondswood Rd, Chestnut Hill, MA 02467, USA""",42.334324,-71.178218,"""RANGE_INTERPOLATED""",2004-08-13,3,2014_leak
265537,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-14,3,2014_leak
264530,"""14 Connell St, Quincy, MA 02169, USA""",42.254192,-71.029244,"""ROOFTOP""",2004-08-14,3,2014_leak
264585,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-16,3,2014_leak
264420,"""Hall Rd, Dudley, MA 01571, USA""",42.038018,-71.922937,"""GEOMETRIC_CENTER""",2004-08-16,3,2014_leak
264343,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-16,3,2014_leak
264338,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-17,3,2014_leak
264721,"""25 Cliff St, Weymouth, MA 02191, USA""",42.256605,-70.928584,"""ROOFTOP""",2004-08-17,3,2014_leak
264720,"""141 Prospect Hill Dr, Weymouth, MA 02191, USA""",42.255767,-70.932067,"""ROOFTOP""",2004-08-17,3,2014_leak
264726,"""31 North St, Mattapoisett, MA 02739, USA""",41.662227,-70.812057,"""ROOFTOP""",2004-08-18,3,2014_leak
264598,"""3 Lakeside Dr, Dudley, MA 01571, USA""",42.049266,-71.906595,"""RANGE_INTERPOLATED""",2004-08-19,3,2014_leak
270655,"""100 Suffolk Ave, Pawtucket, RI 02861, USA""",41.886722,-71.353216,"""RANGE_INTERPOLATED""",2004-08-19,3,2014_leak
264587,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-19,3,2014_leak
264614,"""119 Brown Ave, Roslindale, MA 02131, USA""",42.283486,-71.121086,"""ROOFTOP""",2004-08-19,3,2014_leak
264484,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-20,3,2014_leak
270653,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-20,3,2014_leak
264559,"""35 Boston St, Boston, MA 02127, USA""",42.328468,-71.057706,"""RANGE_INTERPOLATED""",2004-08-20,3,2014_leak
265570,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-23,3,2014_leak
265900,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-23,3,2014_leak
264802,"""147 W Main St, Dudley, MA 01571, USA""",42.042616,-71.906255,"""RANGE_INTERPOLATED""",2004-08-23,3,2014_leak
264900,"""4 St Mary Ave, Dudley, MA 01571, USA""",42.046683,-71.895737,"""RANGE_INTERPOLATED""",2004-08-23,3,2014_leak
270658,"""66 Concord St, Providence, RI 02904, USA""",41.853376,-71.403426,"""ROOFTOP""",2004-08-23,3,2014_leak
265905,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-23,3,2014_leak
264637,"""97 Beale St, Quincy, MA 02170, USA""",42.265532,-71.019982,"""ROOFTOP""",2004-08-24,3,2014_leak
265566,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-24,2,2014_leak
266146,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-24,3,2014_leak
265477,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-24,3,2014_leak
264741,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-25,3,2014_leak
265644,"""710 Hyde Park Ave, Roslindale, MA 02131, USA""",42.276027,-71.119331,"""ROOFTOP""",2004-08-25,3,2014_leak
266337,"""16 Winter Ct, Selma, NC 27576, USA""",35.545606,-78.290248,"""RANGE_INTERPOLATED""",2004-08-25,3,2014_leak
265209,"""16 Fairlawn Ave, Weymouth, MA 02191, USA""",42.242284,-70.952511,"""ROOFTOP""",2004-08-25,3,2014_leak
265572,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-25,3,2014_leak
265206,"""24 Morrell St, North Weymouth, MA 02191, USA""",42.240414,-70.959135,"""ROOFTOP""",2004-08-25,3,2014_leak
265575,"""Bro Joseph A Herran Way, Boston, MA 02132, USA""",42.27706,-71.1665,"""GEOMETRIC_CENTER""",2004-08-26,3,2014_leak
265895,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-26,3,2014_leak
264894,"""1096 Old West Warren Rd, Warren, MA 01083, USA""",42.217254,-72.220614,"""RANGE_INTERPOLATED""",2004-08-26,3,2014_leak
265606,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-26,3,2014_leak
265205,"""32 Woronoco Rd, Weymouth, MA 02191, USA""",42.239078,-70.952082,"""ROOFTOP""",2004-08-26,3,2014_leak
265469,"""W Main St, West Brookfield, MA 01585, USA""",42.251168,-72.178276,"""GEOMETRIC_CENTER""",2004-08-26,3,2014_leak
265610,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-26,3,2014_leak
265282,"""3 W Main St, West Brookfield, MA 01585, USA""",42.234487,-72.143191,"""RANGE_INTERPOLATED""",2004-08-26,3,2014_leak
265620,"""223 Belgrade Ave, Roslindale, MA 02131, USA""",42.286393,-71.140224,"""ROOFTOP""",2004-08-26,3,2014_leak
264759,"""1174 Boylston St, Boston, MA 02215, USA""",42.346009,-71.093795,"""RANGE_INTERPOLATED""",2004-08-26,3,2014_leak
265008,"""16 Old Warren Rd, West Brookfield, MA 01585, USA""",42.238481,-72.165979,"""RANGE_INTERPOLATED""",2004-08-26,3,2014_leak
265626,"""1580 Centre St, Roslindale, MA 02131, USA""",42.28902,-71.142053,"""ROOFTOP""",2004-08-27,3,2014_leak
265472,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-27,3,2014_leak
265598,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-27,3,2014_leak
265586,"""255 Brooklyn St, North Adams, MA 01247, USA""",42.709531,-73.111505,"""RANGE_INTERPOLATED""",2004-08-30,3,2014_leak
265591,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-30,3,2014_leak
264944,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-30,3,2014_leak
265881,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-31,3,2014_leak
265225,"""2 Hemlock Rd, Hingham, MA 02043, USA""",42.213609,-70.90216,"""RANGE_INTERPOLATED""",2004-08-31,3,2014_leak
265850,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-31,3,2014_leak
265771,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-08-31,3,2014_leak
265219,"""133 N Main St, Cohasset, MA 02025, USA""",42.243562,-70.809106,"""ROOFTOP""",2004-09-01,3,2014_leak
270762,"""216 Landham Rd, Sudbury, MA 01776, USA""",42.356902,-71.403096,"""RANGE_INTERPOLATED""",2004-09-01,3,2014_leak
265768,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-09-01,3,2014_leak
265767,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-09-01,3,2014_leak
265135,"""Mel, Igarap\u00e9 do Meio - MA, Brazil""",-3.633333,-45.116667,"""APPROXIMATE""",2004-09-01,3,2014_leak
265842,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-09-01,3,2014_leak
264988,"""422 Main St, Stoneham, MA 02180, USA""",42.478553,-71.099889,"""ROOFTOP""",2004-09-02,3,2014_leak
265604,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-09-02,3,2014_leak
266642,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-09-02,3,2014_leak
265653,"""4577 Washington St, Roslindale, MA 02131, USA""",42.277604,-71.138217,"""ROOFTOP""",2004-09-02,3,2014_leak
265528,"""6 Daniel Ct, Hyde Park, MA 02136, USA""",42.252594,-71.140927,"""ROOFTOP""",2004-09-02,3,2014_leak
265137,"""72 Wickaboag Valley Rd, West Brookfield, MA 01585, USA""",42.24659,-72.149424,"""RANGE_INTERPOLATED""",2004-09-02,3,2014_leak
266638,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",2004-09-03,3,2014_leak
